2413446290;41.14839;-8.618223;-0.1504164;0.7181749
2413446305;41.14811;-8.618087;-0.150414;0.71817
2413467921;41.14899;-8.617756;-0.1504082;0.7181854
2413467923;41.14902;-8.618179;-0.1504156;0.7181859
2413467925;41.14896;-8.618157;-0.1504152;0.7181848
2413524264;41.14914;-8.617671;-0.1504067;0.718188
2413524265;41.14843;-8.61797;-0.1504119;0.7181755
2413524266;41.14912;-8.617694;-0.1504071;0.7181877
2413584579;41.1482;-8.61891;-0.1504284;0.7181716
2413584588;41.14816;-8.618931;-0.1504287;0.7181708
2413584640;41.14836;-8.618844;-0.1504272;0.7181743
2413940878;41.14786;-8.619916;-0.1504459;0.7181656
2413940881;41.14808;-8.618136;-0.1504149;0.7181695
2413940882;41.14774;-8.620076;-0.1504487;0.7181635
2413940893;41.14777;-8.620047;-0.1504482;0.7181641
2413940894;41.14782;-8.619987;-0.1504472;0.7181649
2413950281;41.14852;-8.61843;-0.15042;0.7181772
2413971706;41.14993;-8.618559;-0.1504222;0.7182018
2413971717;41.14955;-8.618476;-0.1504208;0.7181951
2413971718;41.14995;-8.618591;-0.1504228;0.7182022
2413971719;41.14992;-8.618551;-0.1504221;0.7182016
2413971728;41.14994;-8.618572;-0.1504225;0.718202
2414401910;41.14835;-8.619618;-0.1504407;0.7181743
2414401915;41.14871;-8.620685;-0.1504593;0.7181804
2415701439;41.14767;-8.620319;-0.150453;0.7181622
2415701440;41.14767;-8.620259;-0.1504519;0.7181624
2415701442;41.14768;-8.62021;-0.150451;0.7181625
2415701443;41.14769;-8.620416;-0.1504546;0.7181627
2415701444;41.14774;-8.620484;-0.1504558;0.7181635
2415856290;41.14795;-8.621482;-0.1504733;0.7181672
2415856300;41.14797;-8.621501;-0.1504736;0.7181675
2415856344;41.14796;-8.621452;-0.1504727;0.7181675
2415860179;41.14758;-8.621257;-0.1504693;0.7181608
2415901623;41.1489;-8.622551;-0.1504919;0.7181838
2415901628;41.14866;-8.622691;-0.1504944;0.7181796
2415901630;41.14886;-8.622611;-0.150493;0.718183
2415901632;41.1488;-8.622665;-0.1504939;0.718182
2415901634;41.14857;-8.622749;-0.1504954;0.718178
2415901648;41.14831;-8.621102;-0.1504666;0.7181735
2415901656;41.14893;-8.62247;-0.1504905;0.7181843
2415901662;41.14892;-8.62205;-0.1504832;0.7181841
2415901666;41.14895;-8.622354;-0.1504885;0.7181847
2415901667;41.14894;-8.62211;-0.1504842;0.7181845
2415901672;41.14887;-8.622017;-0.1504826;0.7181832
2415901694;41.14896;-8.622246;-0.1504866;0.7181848
2415901698;41.14857;-8.622688;-0.1504943;0.7181781
2415901705;41.14874;-8.622687;-0.1504943;0.7181809
2418390672;41.15194;-8.638787;-0.1507753;0.7182369
2418390673;41.15252;-8.639707;-0.1507913;0.7182469
2418390675;41.15246;-8.640181;-0.1507996;0.7182459
2418390677;41.15198;-8.639462;-0.1507871;0.7182375
2418390678;41.15202;-8.638641;-0.1507727;0.7182382
2418390679;41.15298;-8.63822;-0.1507654;0.7182549
2418390681;41.15195;-8.639032;-0.1507796;0.718237
2418390682;41.15205;-8.640162;-0.1507993;0.7182387
2418390685;41.15199;-8.639853;-0.1507939;0.7182378
2418390686;41.15249;-8.639111;-0.1507809;0.7182465
2418390687;41.15231;-8.63851;-0.1507704;0.7182434
2418390688;41.15237;-8.640209;-0.1508001;0.7182444
2418390689;41.15213;-8.64021;-0.1508001;0.7182403
2418390690;41.15251;-8.640017;-0.1507967;0.7182468
2447751426;41.14422;-8.579173;-0.1497348;0.7181022
2453054042;41.15917;-8.635682;-0.1507211;0.718363
2453063704;41.1614;-8.638676;-0.1507733;0.718402
2453063708;41.1612;-8.639159;-0.1507818;0.7183985
2453063710;41.16129;-8.639165;-0.1507819;0.7184
2453063711;41.16135;-8.639143;-0.1507815;0.718401
2454206546;41.15243;-8.635397;-0.1507161;0.7182454
2454212907;41.15617;-8.630424;-0.1506293;0.7183107
2454212908;41.1547;-8.630868;-0.1506371;0.718285
2454212909;41.1557;-8.629938;-0.1506208;0.7183025
2454212910;41.15591;-8.630774;-0.1506354;0.7183062
2454212911;41.15565;-8.630008;-0.1506221;0.7183017
2454212912;41.15467;-8.630902;-0.1506377;0.7182844
2454212914;41.1548;-8.63089;-0.1506374;0.7182868
2454212915;41.15576;-8.629811;-0.1506186;0.7183035
2454212916;41.155;-8.630685;-0.1506339;0.7182902
2454212918;41.15574;-8.629876;-0.1506197;0.7183031
2454212919;41.15488;-8.630843;-0.1506366;0.7182882
2454212920;41.15603;-8.630533;-0.1506312;0.7183083
2454212921;41.15546;-8.63016;-0.1506247;0.7182982
2455291500;41.16043;-8.621184;-0.1504681;0.718385
2455291502;41.16029;-8.621661;-0.1504764;0.7183827
2455291504;41.16039;-8.622213;-0.150486;0.7183843
2460613838;41.1588;-8.62857;-0.1505969;0.7183565
2460613839;41.15696;-8.628969;-0.1506039;0.7183244
2460613840;41.15721;-8.629993;-0.1506218;0.7183288
2460613841;41.15695;-8.629189;-0.1506078;0.7183243
2460613843;41.15716;-8.628325;-0.1505927;0.7183279
2460613844;41.15774;-8.627731;-0.1505823;0.718338
2460613846;41.15767;-8.630317;-0.1506274;0.7183369
2460613847;41.15703;-8.629621;-0.1506153;0.7183257
2460613848;41.15841;-8.630143;-0.1506244;0.7183498
2460613849;41.15765;-8.627758;-0.1505828;0.7183365
2460613850;41.15885;-8.6295;-0.1506132;0.7183574
2460613851;41.15795;-8.627905;-0.1505854;0.7183418
2460613852;41.15828;-8.627935;-0.1505859;0.7183474
2460613853;41.15888;-8.629302;-0.1506097;0.718358
2460613854;41.15888;-8.628951;-0.1506036;0.7183579
2460613855;41.15857;-8.628163;-0.1505899;0.7183526
2464461320;41.15064;-8.609524;-0.1502645;0.7182142
2466263947;41.14267;-8.612187;-0.150311;0.7180751
2466263948;41.14248;-8.612157;-0.1503105;0.7180717
2466269904;41.14302;-8.610777;-0.1502864;0.7180812
2466276661;41.14302;-8.61095;-0.1502894;0.7180812
2466286885;41.14309;-8.611058;-0.1502913;0.7180823
2466286886;41.1431;-8.610981;-0.15029;0.7180827
2466286887;41.14343;-8.61104;-0.150291;0.7180884
2466286889;41.14311;-8.611008;-0.1502904;0.7180828
2466286891;41.1431;-8.610953;-0.1502895;0.7180827
2466286893;41.14312;-8.611035;-0.1502909;0.718083
2466286900;41.14338;-8.611057;-0.1502913;0.7180874
2466286908;41.14347;-8.611026;-0.1502908;0.7180891
2466286911;41.14314;-8.611043;-0.1502911;0.7180833
2466286912;41.14312;-8.611025;-0.1502907;0.7180828
2466286913;41.14317;-8.611053;-0.1502912;0.7180838
2466304482;41.14356;-8.611112;-0.1502922;0.7180905
2466702734;41.14205;-8.609687;-0.1502674;0.7180642
2466702735;41.14164;-8.609732;-0.1502682;0.7180572
2466715273;41.14289;-8.609633;-0.1502665;0.718079
2466715276;41.14291;-8.609565;-0.1502652;0.7180791
2466715278;41.14288;-8.609652;-0.1502668;0.7180787
2466742471;41.14276;-8.609081;-0.1502568;0.7180766
2466742472;41.14278;-8.609036;-0.150256;0.7180769
2466943130;41.14291;-8.609606;-0.150266;0.7180791
2466943132;41.14271;-8.608975;-0.150255;0.7180758
2466943669;41.14277;-8.60906;-0.1502565;0.7180768
2466949472;41.14306;-8.608327;-0.1502437;0.7180818
2466957785;41.14207;-8.609692;-0.1502675;0.7180645
2466957786;41.14209;-8.609702;-0.1502676;0.7180648
2467211937;41.14233;-8.606024;-0.1502035;0.7180691
2467211939;41.1425;-8.607633;-0.1502315;0.7180721
2467211943;41.14228;-8.606215;-0.1502068;0.7180683
2467211944;41.14241;-8.607462;-0.1502285;0.7180706
2467211949;41.14235;-8.605931;-0.1502018;0.7180694
2467211956;41.14235;-8.605814;-0.1501998;0.7180694
2467211958;41.14253;-8.607658;-0.150232;0.7180727
2467211960;41.14228;-8.60703;-0.150221;0.7180682
2467211962;41.14233;-8.607244;-0.1502248;0.7180691
2467211964;41.14284;-8.60819;-0.1502413;0.718078
2467211966;41.14225;-8.606727;-0.1502157;0.7180676
2467211972;41.14225;-8.606443;-0.1502108;0.7180676
2468364178;41.1417;-8.611827;-0.1503047;0.718058
2468364181;41.14285;-8.610627;-0.1502838;0.7180783
2469350601;41.14221;-8.616184;-0.1503808;0.718067
2473711658;41.14791;-8.607716;-0.150233;0.7181665
2478834219;41.14069;-8.615864;-0.1503752;0.7180404
2478834220;41.1407;-8.616106;-0.1503794;0.7180406
2478887460;41.14143;-8.619173;-0.1504329;0.7180535
2478887462;41.14115;-8.618486;-0.150421;0.7180485
2478887464;41.14108;-8.618426;-0.1504199;0.7180473
2478887466;41.14125;-8.618564;-0.1504223;0.7180504
2478887468;41.14067;-8.617445;-0.1504028;0.7180401
2478887470;41.14112;-8.618513;-0.1504214;0.718048
2478887472;41.14129;-8.618263;-0.1504171;0.718051
2478887473;41.14118;-8.618588;-0.1504228;0.718049
2478887475;41.14137;-8.619182;-0.1504331;0.7180524
2478887477;41.14129;-8.618609;-0.1504231;0.718051
2478887479;41.14054;-8.616882;-0.150393;0.718038
2478887480;41.14111;-8.618289;-0.1504175;0.7180479
2478887482;41.14107;-8.618331;-0.1504183;0.7180471
2478887484;41.14112;-8.618269;-0.1504172;0.718048
2478887486;41.14106;-8.618344;-0.1504185;0.718047
2478887488;41.14053;-8.616865;-0.1503927;0.7180377
2478887490;41.1411;-8.618315;-0.150418;0.7180476
2478887491;41.14048;-8.61691;-0.1503935;0.7180369
2478887493;41.1412;-8.618582;-0.1504226;0.7180493
2478887495;41.1415;-8.619092;-0.1504315;0.7180546
2478887497;41.14133;-8.618346;-0.1504185;0.7180517
2478887499;41.1415;-8.619055;-0.1504309;0.7180546
2478887501;41.14116;-8.618582;-0.1504226;0.7180487
2478887503;41.14128;-8.618577;-0.1504225;0.7180507
2478887504;41.1412;-8.618335;-0.1504183;0.7180494
2478887507;41.14122;-8.618567;-0.1504224;0.7180498
2478887509;41.14105;-8.618361;-0.1504188;0.7180468
2478887511;41.14112;-8.618222;-0.1504164;0.718048
2478887512;41.14112;-8.61825;-0.1504168;0.718048
2478887514;41.14114;-8.61856;-0.1504222;0.7180483
2478887516;41.14141;-8.61919;-0.1504332;0.7180531
2478887522;41.14139;-8.619195;-0.1504333;0.7180527
2478887524;41.1405;-8.616866;-0.1503927;0.7180371
2478887526;41.14102;-8.618419;-0.1504198;0.7180462
2478887527;41.14149;-8.619118;-0.150432;0.7180544
2478887528;41.14048;-8.616886;-0.150393;0.7180369
2478887529;41.14051;-8.616857;-0.1503925;0.7180374
2478887530;41.14106;-8.618381;-0.1504191;0.7180469
2478887531;41.14096;-8.61783;-0.1504095;0.7180452
2478891313;41.14122;-8.618316;-0.150418;0.7180498
2478900139;41.14217;-8.620562;-0.1504572;0.7180663
2478900142;41.14153;-8.619246;-0.1504342;0.7180552
2478900144;41.14155;-8.619249;-0.1504343;0.7180555
2478900146;41.14211;-8.620583;-0.1504575;0.7180653
2478900148;41.14215;-8.620574;-0.1504574;0.718066
2478900150;41.1414;-8.619415;-0.1504372;0.7180529
2478900151;41.14141;-8.619439;-0.1504376;0.7180531
2478900152;41.14153;-8.619668;-0.1504416;0.7180552
2478900153;41.14158;-8.619677;-0.1504417;0.7180561
2478900154;41.14217;-8.620535;-0.1504567;0.7180663
2478900156;41.14214;-8.620511;-0.1504563;0.7180657
2478900157;41.14156;-8.619685;-0.1504419;0.7180557
2478900158;41.14152;-8.619253;-0.1504343;0.718055
2478900159;41.1414;-8.619397;-0.1504369;0.7180529
2478900160;41.14249;-8.620232;-0.1504514;0.7180719
2478900162;41.14155;-8.619682;-0.1504418;0.7180555
2478900164;41.14185;-8.620038;-0.150448;0.7180607
2478900166;41.1417;-8.619553;-0.1504396;0.7180581
2478900168;41.14141;-8.619371;-0.1504364;0.7180531
2478900170;41.14215;-8.620527;-0.1504566;0.718066
2478900172;41.14156;-8.619261;-0.1504345;0.7180557
2478900174;41.14163;-8.619633;-0.150441;0.7180569
2478900176;41.14219;-8.620535;-0.1504567;0.7180666
2478900178;41.14171;-8.619491;-0.1504385;0.7180583
2478900180;41.14213;-8.620581;-0.1504575;0.7180656
2478900182;41.14209;-8.620569;-0.1504573;0.718065
2478900184;41.1422;-8.620526;-0.1504566;0.7180669
2478900186;41.14171;-8.619532;-0.1504392;0.7180583
2478900188;41.14172;-8.619508;-0.1504388;0.7180584
2479521741;41.16582;-8.636707;-0.150739;0.7184791
2486815076;41.14552;-8.618922;-0.1504286;0.7181249
2486815125;41.14553;-8.619005;-0.15043;0.718125
2486815215;41.14554;-8.619015;-0.1504302;0.7181252
2486815264;41.14553;-8.618912;-0.1504284;0.718125
2489384185;41.14423;-8.620857;-0.1504623;0.7181023
2489771464;41.14455;-8.618915;-0.1504284;0.7181078
2490198475;41.16912;-8.606295;-0.1502082;0.7185367
2490198476;41.16943;-8.606062;-0.1502041;0.7185422
2505165678;41.1568;-8.629444;-0.1506122;0.7183217
2505165681;41.15692;-8.628462;-0.1505951;0.7183238
2511003051;41.14731;-8.620514;-0.1504564;0.7181561
2511003053;41.14742;-8.620423;-0.1504548;0.7181579
2511003062;41.14739;-8.62049;-0.1504559;0.7181575
2511272020;41.14629;-8.61787;-0.1504102;0.7181382
2511367890;41.14609;-8.623059;-0.1505008;0.7181348
2511367894;41.14615;-8.622627;-0.1504932;0.7181358
2511367900;41.146;-8.623043;-0.1505005;0.7181332
2511367903;41.14604;-8.622459;-0.1504903;0.7181339
2511367905;41.14599;-8.623026;-0.1505002;0.718133
2511367911;41.14601;-8.623053;-0.1505007;0.7181334
2511367914;41.14644;-8.621881;-0.1504802;0.7181408
2511367917;41.14619;-8.622231;-0.1504863;0.7181364
2511367919;41.14645;-8.621868;-0.15048;0.718141
2511367922;41.14598;-8.622149;-0.1504849;0.7181329
2511367925;41.14615;-8.62298;-0.1504994;0.7181358
2511367927;41.14618;-8.622185;-0.1504855;0.7181363
2511367932;41.14616;-8.622187;-0.1504855;0.7181359
2511367934;41.14599;-8.623002;-0.1504998;0.718133
2511367936;41.14618;-8.622205;-0.1504859;0.7181363
2511367940;41.1464;-8.622007;-0.1504824;0.7181402
2511367941;41.14615;-8.622657;-0.1504938;0.7181358
2511367943;41.14616;-8.622684;-0.1504942;0.7181359
2511367945;41.14619;-8.622263;-0.1504869;0.7181365
2511367948;41.1465;-8.621879;-0.1504802;0.7181419
2511367950;41.14651;-8.621887;-0.1504803;0.718142
2511367952;41.14617;-8.622753;-0.1504954;0.7181362
2511367982;41.14633;-8.621994;-0.1504822;0.7181389
2511367985;41.14651;-8.621902;-0.1504806;0.718142
2511367987;41.14619;-8.622171;-0.1504853;0.7181365
2511367991;41.14606;-8.623059;-0.1505008;0.7181343
2511367997;41.14616;-8.622481;-0.1504907;0.718136
2511368005;41.14614;-8.623013;-0.1505;0.7181357
2511368008;41.14611;-8.623049;-0.1505006;0.7181352
2511368011;41.14613;-8.623031;-0.1505003;0.7181355
2511368013;41.14642;-8.622;-0.1504823;0.7181405
2511379781;41.14636;-8.622801;-0.1504963;0.7181395
2511379784;41.14613;-8.622529;-0.1504915;0.7181355
2511379789;41.14623;-8.622614;-0.150493;0.7181371
2511379792;41.14635;-8.622819;-0.1504966;0.7181392
2511379794;41.14614;-8.622933;-0.1504986;0.7181357
2511379796;41.14637;-8.622731;-0.1504951;0.7181396
2511379798;41.14619;-8.622363;-0.1504886;0.7181364
2511379800;41.14633;-8.622643;-0.1504935;0.718139
2511379802;41.14636;-8.62263;-0.1504933;0.7181395
2511379804;41.1461;-8.622962;-0.1504991;0.7181348
2511379806;41.14609;-8.622999;-0.1504997;0.7181348
2511379810;41.14621;-8.622778;-0.1504959;0.7181368
2511379818;41.14618;-8.622336;-0.1504882;0.7181364
2511379829;41.14635;-8.622748;-0.1504954;0.7181394
2511379835;41.14636;-8.62258;-0.1504924;0.7181395
2511379837;41.14637;-8.622615;-0.150493;0.7181396
2511379849;41.14628;-8.622782;-0.1504959;0.718138
2511379852;41.14618;-8.622914;-0.1504982;0.7181363
2511400204;41.14755;-8.622198;-0.1504857;0.7181602
2511443158;41.14753;-8.622211;-0.150486;0.7181598
2511555014;41.14687;-8.622667;-0.1504939;0.7181484
2511555026;41.14686;-8.622659;-0.1504938;0.7181482
2511555130;41.14684;-8.622643;-0.1504935;0.7181479
2511572396;41.14739;-8.622267;-0.1504869;0.7181575
2511576208;41.14676;-8.622729;-0.150495;0.7181464
2511576210;41.1468;-8.622699;-0.1504945;0.7181471
2511576212;41.14678;-8.622736;-0.1504951;0.7181468
2511656113;41.14672;-8.624659;-0.1505287;0.7181458
2511656114;41.14659;-8.623074;-0.150501;0.7181434
2511656115;41.14627;-8.62328;-0.1505046;0.718138
2511656116;41.14631;-8.6234;-0.1505067;0.7181385
2511656118;41.14673;-8.623409;-0.1505069;0.7181459
2511656119;41.14661;-8.623078;-0.1505011;0.7181439
2511656120;41.1467;-8.623309;-0.1505051;0.7181454
2511656121;41.14671;-8.623425;-0.1505072;0.7181456
2511656123;41.14635;-8.623526;-0.1505089;0.7181392
2511656125;41.1464;-8.623695;-0.1505119;0.7181402
2511656126;41.14638;-8.623628;-0.1505107;0.7181398
2511656127;41.14673;-8.62339;-0.1505066;0.718146
2511656129;41.14666;-8.623188;-0.150503;0.7181447
2511656130;41.14627;-8.623303;-0.150505;0.718138
2511656131;41.14674;-8.624697;-0.1505294;0.7181461
2511656132;41.14676;-8.62476;-0.1505305;0.7181464
2511656133;41.14663;-8.623102;-0.1505015;0.7181442
2511656134;41.14629;-8.62326;-0.1505043;0.7181382
2511664791;41.14574;-8.623116;-0.1505018;0.7181286
2511664792;41.14614;-8.62316;-0.1505025;0.7181356
2511664794;41.14608;-8.623157;-0.1505025;0.7181346
2511664795;41.14577;-8.62312;-0.1505018;0.7181291
2511664797;41.14651;-8.622943;-0.1504987;0.7181422
2511664798;41.14618;-8.623153;-0.1505024;0.7181363
2511664799;41.14566;-8.623108;-0.1505016;0.7181273
2511664802;41.14627;-8.62303;-0.1505003;0.7181379
2513953577;41.14478;-8.623809;-0.1505139;0.7181118
2513953579;41.1447;-8.623875;-0.150515;0.7181104
2513953582;41.1447;-8.623631;-0.1505108;0.7181104
2513953587;41.14471;-8.623881;-0.1505151;0.7181106
2513953589;41.14477;-8.623823;-0.1505141;0.7181118
2513953601;41.1447;-8.62361;-0.1505104;0.7181104
2514419973;41.15274;-8.589605;-0.1499169;0.7182508
2514419974;41.15273;-8.589818;-0.1499206;0.7182506
2514419975;41.15273;-8.589928;-0.1499225;0.7182506
2514419976;41.15271;-8.590304;-0.1499291;0.7182502
2514419977;41.15265;-8.590662;-0.1499353;0.7182493
2514419978;41.15266;-8.590576;-0.1499338;0.7182494
2514419979;41.15135;-8.592663;-0.1499703;0.7182266
2514419980;41.15112;-8.592961;-0.1499755;0.7182226
2516156959;41.14449;-8.624317;-0.1505227;0.7181069
2516336571;41.14543;-8.624255;-0.1505217;0.7181233
2516423406;41.14575;-8.62217;-0.1504853;0.7181288
2516576104;41.14817;-8.624454;-0.1505251;0.7181711
2516576114;41.14762;-8.625354;-0.1505408;0.7181615
2516576228;41.14814;-8.62432;-0.1505228;0.7181705
2516576320;41.1482;-8.624439;-0.1505249;0.7181715
2516723639;41.14776;-8.624712;-0.1505296;0.7181639
2516738389;41.14782;-8.624562;-0.150527;0.718165
2516738395;41.14814;-8.624371;-0.1505237;0.7181705
2516738396;41.14812;-8.624383;-0.1505239;0.7181703
2516738405;41.14814;-8.624352;-0.1505233;0.7181705
2517187799;41.14865;-8.626198;-0.1505556;0.7181795
2517201792;41.14863;-8.626205;-0.1505557;0.7181791
2517207358;41.14849;-8.626227;-0.1505561;0.7181767
2517207359;41.14851;-8.62624;-0.1505563;0.718177
2517207360;41.14787;-8.626388;-0.1505589;0.7181658
2517207361;41.1479;-8.626545;-0.1505616;0.7181664
2517207362;41.14847;-8.626233;-0.1505562;0.7181762
2517207364;41.14854;-8.626246;-0.1505564;0.7181774
2517207367;41.14873;-8.626166;-0.150555;0.7181808
2517207368;41.14788;-8.626458;-0.1505601;0.718166
2517210241;41.14779;-8.626048;-0.1505529;0.7181643
2517259667;41.14843;-8.626248;-0.1505564;0.7181755
2517259669;41.14815;-8.626354;-0.1505583;0.7181706
2517318960;41.14848;-8.626321;-0.1505577;0.7181765
2517318962;41.14853;-8.626265;-0.1505567;0.7181773
2517318964;41.14852;-8.626251;-0.1505565;0.7181772
2517318965;41.14851;-8.626307;-0.1505575;0.718177
2517318967;41.14852;-8.626284;-0.1505571;0.7181772
2517622464;41.1459;-8.627237;-0.1505737;0.7181315
2517622465;41.14589;-8.627248;-0.1505739;0.7181312
2517622467;41.14591;-8.627325;-0.1505752;0.7181316
2517622468;41.1459;-8.62732;-0.1505751;0.7181314
2517622472;41.14589;-8.627284;-0.1505745;0.7181312
2517622473;41.14589;-8.627307;-0.1505749;0.7181312
2517622474;41.14592;-8.627325;-0.1505752;0.7181318
2517622475;41.14588;-8.627264;-0.1505742;0.7181311
2517721503;41.14617;-8.625476;-0.150543;0.7181362
2517721504;41.14598;-8.625539;-0.150544;0.7181328
2517721505;41.14624;-8.625403;-0.1505417;0.7181373
2517721506;41.14649;-8.62493;-0.1505334;0.7181417
2517721509;41.14629;-8.625315;-0.1505401;0.7181382
2517721510;41.14697;-8.624915;-0.1505332;0.71815
2517721511;41.14667;-8.624866;-0.1505323;0.7181448
2517721512;41.14661;-8.624865;-0.1505323;0.7181439
2517721513;41.14566;-8.6271;-0.1505713;0.7181272
2517721515;41.14702;-8.625119;-0.1505367;0.718151
2517721516;41.14718;-8.624941;-0.1505336;0.7181538
2517721517;41.14701;-8.62515;-0.1505373;0.7181509
2517721518;41.1458;-8.626271;-0.1505568;0.7181296
2517721519;41.14715;-8.625045;-0.1505354;0.7181533
2517721520;41.14572;-8.626672;-0.1505638;0.7181283
2517721522;41.14594;-8.627225;-0.1505735;0.718132
2517721523;41.14656;-8.624883;-0.1505326;0.7181429
2517721524;41.14632;-8.625711;-0.1505471;0.7181388
2517721526;41.14705;-8.625094;-0.1505363;0.7181514
2517721527;41.14592;-8.626595;-0.1505625;0.7181317
2517721528;41.14581;-8.626097;-0.1505538;0.7181299
2517721529;41.14711;-8.624892;-0.1505328;0.7181526
2517721531;41.14606;-8.626011;-0.1505523;0.7181343
2517721532;41.14715;-8.624909;-0.1505331;0.7181532
2517721534;41.14588;-8.626916;-0.1505681;0.7181311
2517721537;41.14713;-8.625266;-0.1505393;0.7181529
2517721538;41.14717;-8.625024;-0.1505351;0.7181537
2517721539;41.14719;-8.62498;-0.1505343;0.7181539
2517721541;41.1459;-8.627096;-0.1505712;0.7181315
2517721543;41.14707;-8.625078;-0.150536;0.7181519
2517721544;41.14637;-8.625612;-0.1505453;0.7181396
2517721545;41.14588;-8.626754;-0.1505653;0.7181311
2517721546;41.14703;-8.625177;-0.1505377;0.7181511
2517721547;41.14711;-8.625257;-0.1505391;0.7181525
2517721548;41.14604;-8.625531;-0.1505439;0.7181339
2517721549;41.14611;-8.625508;-0.1505435;0.7181352
2517721550;41.14641;-8.625463;-0.1505427;0.7181404
2517721553;41.14715;-8.625265;-0.1505393;0.7181533
2517857254;41.14567;-8.627026;-0.15057;0.7181274
2517857257;41.14565;-8.627344;-0.1505756;0.7181271
2517857265;41.14567;-8.627425;-0.150577;0.7181274
2517857266;41.1457;-8.627468;-0.1505777;0.718128
2517857273;41.14585;-8.62751;-0.1505785;0.7181305
2517857274;41.14603;-8.627282;-0.1505745;0.7181337
2517857275;41.14575;-8.626522;-0.1505612;0.7181289
2517857279;41.14596;-8.627475;-0.1505778;0.7181325
2517857281;41.14576;-8.627495;-0.1505782;0.7181289
2517857282;41.146;-8.627427;-0.150577;0.7181332
2517857283;41.14591;-8.627498;-0.1505782;0.7181317
2517857290;41.14602;-8.627371;-0.150576;0.7181335
2517857291;41.14564;-8.627206;-0.1505731;0.7181269
2517857300;41.14603;-8.627309;-0.150575;0.7181336
2517904743;41.14744;-8.626727;-0.1505648;0.7181584
2517904764;41.14702;-8.626892;-0.1505677;0.718151
2517951481;41.14725;-8.626706;-0.1505644;0.718155
2517951482;41.14645;-8.627021;-0.1505699;0.718141
2517951483;41.14706;-8.626781;-0.1505657;0.7181517
2517955643;41.14603;-8.627186;-0.1505728;0.7181337
2517957940;41.14642;-8.625445;-0.1505424;0.7181404
2518506449;41.14682;-8.627914;-0.1505855;0.7181475
2518506450;41.1461;-8.627942;-0.150586;0.7181348
2518506451;41.14683;-8.627946;-0.1505861;0.7181476
2518506452;41.14682;-8.627928;-0.1505857;0.7181476
2518506455;41.14682;-8.628002;-0.1505871;0.7181474
2518506458;41.14681;-8.6279;-0.1505853;0.7181473
2518506460;41.14682;-8.627992;-0.1505869;0.7181476
2518506461;41.14679;-8.628004;-0.1505871;0.718147
2518506463;41.14681;-8.628005;-0.1505871;0.7181473
2518686438;41.14564;-8.625528;-0.1505439;0.7181269
2518686440;41.14584;-8.625803;-0.1505487;0.7181304
2518686446;41.14595;-8.625543;-0.1505441;0.7181323
2518686461;41.1459;-8.625586;-0.1505449;0.7181314
2518686464;41.1459;-8.625617;-0.1505454;0.7181314
2518686474;41.14571;-8.625728;-0.1505473;0.7181281
2518686480;41.14564;-8.625512;-0.1505436;0.7181268
2518686481;41.14565;-8.625572;-0.1505446;0.718127
2518686482;41.14574;-8.625763;-0.150548;0.7181286
2518686483;41.14577;-8.625786;-0.1505484;0.7181292
2518686484;41.14582;-8.625802;-0.1505487;0.71813
2518686488;41.14585;-8.625796;-0.1505485;0.7181306
2518686491;41.14587;-8.62577;-0.1505481;0.7181308
2518686504;41.14593;-8.625549;-0.1505442;0.7181319
2518686516;41.14568;-8.625685;-0.1505466;0.7181276
2518686519;41.14566;-8.625644;-0.1505459;0.7181273
2518686526;41.14592;-8.625562;-0.1505444;0.7181317
2518686538;41.14564;-8.625319;-0.1505402;0.7181269
2518695348;41.14569;-8.624627;-0.1505281;0.7181278
2518695359;41.14567;-8.624931;-0.1505335;0.7181274
2518714292;41.14603;-8.626128;-0.1505543;0.7181337
2518714381;41.14599;-8.626289;-0.1505571;0.718133
2518742916;41.1459;-8.625815;-0.1505489;0.7181314
2518858219;41.14713;-8.624899;-0.1505329;0.7181528
2518922997;41.14628;-8.625333;-0.1505405;0.718138
2518979564;41.14635;-8.625189;-0.1505379;0.7181393
2529066222;41.16532;-8.625799;-0.1505486;0.7184703
2529066224;41.16474;-8.625943;-0.1505511;0.7184602
2529066233;41.16508;-8.625705;-0.150547;0.7184662
2529066239;41.16507;-8.625849;-0.1505495;0.718466
2532268721;41.16474;-8.625804;-0.1505487;0.7184602
2532268722;41.16513;-8.625645;-0.1505459;0.718467
2532268723;41.16513;-8.625203;-0.1505382;0.7184671
2555391182;41.15591;-8.636194;-0.15073;0.7183061
2572799251;41.15864;-8.633255;-0.1506787;0.7183538
2583474745;41.14277;-8.587068;-0.1498726;0.7180767
2583491095;41.14202;-8.587688;-0.1498834;0.7180638
2585494167;41.14555;-8.624376;-0.1505238;0.7181254
2585503026;41.15811;-8.630278;-0.1506268;0.7183445
2585539002;41.16426;-8.613888;-0.1503407;0.7184519
2585539003;41.16479;-8.613733;-0.150338;0.7184612
2585545679;41.16444;-8.6085;-0.1502467;0.718455
2585545686;41.1647;-8.612439;-0.1503154;0.7184595
2585545688;41.16319;-8.60893;-0.1502542;0.7184331
2585565426;41.14452;-8.601493;-0.1501244;0.7181073
2585736133;41.16472;-8.59343;-0.1499836;0.7184599
2614650618;41.14727;-8.628102;-0.1505888;0.7181553
2614650620;41.1474;-8.627989;-0.1505868;0.7181576
2614650623;41.14754;-8.628257;-0.1505915;0.71816
2614650624;41.14752;-8.628217;-0.1505908;0.7181597
