98836115;5284452770;5284452768;
98836115;5284452768;2453054042;
98836117;1143317139;1145515057;
98836117;1145515057;1143318078;
98836117;1143318078;1145511344;
98836117;1145511344;1143317871;
98836117;1143317871;1145513748;
98836117;1145513748;4537040052;
98836117;4537040052;1143317425;
98836117;1143317425;4537040053;
98836117;4537040053;1143318517;
98836120;2633159436;1143318611;
98836120;1143318611;1143317294;
98836120;1143317294;1143316751;
99016331;1143316629;1145511631;
99016331;1145511631;1145514095;
99016331;1145514095;1145514829;
99016331;1145514829;1145512706;
99016331;1145512706;1145513640;
99016331;1145513640;1145511431;
99016331;1145511431;1145513216;
99016331;1145513216;1145514489;
99016338;1145512630;1145512126;
99016338;1145512126;1145513296;
99016350;1145513830;1145513981;
99016357;1145513573;1145511155;
99016357;1145511155;1145512613;
99016357;1145512613;1145511104;
99016357;1145511104;1145513947;
99016357;1145513947;1145513217;
99016357;1145513217;1145511083;
99016357;1145511083;1145512971;
99016357;1145512971;1145514525;
99016365;1143318226;1143316613;
99016365;1143316613;1143316175;
99016365;1143316175;1143317666;
99016365;1143317666;1143317143;
99016365;1143317143;1143317181;
99016367;1145513171;1145513743;
99016378;1145513831;1145513216;
99016382;1145513807;3736054787;
99016382;3736054787;3736054768;
99016382;3736054768;3736054789;
99016382;3736054789;3736054780;
99016382;3736054780;3736055181;
99016382;3736055181;3736054727;
99016382;3736054727;3736054322;
99016382;3736054322;3736054890;
99016382;3736054890;3736055043;
99016382;3736055043;3736054881;
99016382;3736054881;3736055191;
99016387;1145511203;1145511414;
99016390;1145511155;1145514588;
99016390;1145514588;1145511853;
99016390;1145511853;1145511065;
99016390;1145511065;1145512971;
99016390;1145512971;1145511769;
99016390;1145511769;1145513215;
99016390;1145513215;1145514124;
99016390;1145514124;1145511650;
99016390;1145511650;1145511265;
99016390;1145511265;1145513215;
99016400;1145514961;3400530614;
99016400;3400530614;1145514187;
99016400;1145514187;1145512122;
99016400;1145512122;1145514256;
99016400;1145514256;1145511974;
99016414;1145514682;1145513983;
99016414;1145513983;1145511574;
99016414;1145511574;1145511167;
99016455;2900113581;1145512666;
99016455;1145512666;1145511128;
99016455;1145511128;1145513592;
99016455;1145513592;1145512730;
99016455;1145512730;1145513449;
99016455;1145513449;2900113580;
99016455;2900113580;1145511421;
99016455;1145511421;1145513936;
99016455;1145513936;1145511951;
99016455;1145511951;1145511764;
99016455;1145511764;2900113579;
99016455;2900113579;1145514453;
99016455;1145514453;1145512355;
99016455;1145512355;1145511036;
99016455;1145511036;1145515079;
99016455;1145515079;1145513183;
99016455;1145513183;1145511348;
99016455;1145511348;1145514682;
99016455;1145514682;1145513807;
99016455;1145513807;1145513754;
99016455;1145513754;2900113581;
99016467;1145514469;1145511769;
99016478;1145511674;1145513706;
99016478;1145513706;1145511285;
99016478;1145511285;1145513302;
99016478;1145513302;1145511648;
99016482;1788784879;1145514975;
99016482;1145514975;1145511316;
99016482;1145511316;1145513729;
99016482;1145513729;1145514192;
99016482;1145514192;4494111210;
99016503;1145511548;1145513633;
99016503;1145513633;1145512693;
99016507;1145511764;1145511628;
99016507;1145511628;1145513270;
99016507;1145513270;1145511166;
99016507;1145511166;1145511414;
99016507;1145511414;1145512974;
99016507;1145512974;1145514296;
99016507;1145514296;1145511820;
99016507;1145511820;1145511374;
99016507;1145511374;1145512126;
99016507;1145512126;1145513515;
99016507;1145513515;1145512466;
99016507;1145512466;1145513830;
99016541;1145511547;3400530573;
99016541;3400530573;1145511236;
99016544;1145511652;1145511671;
99016574;3736055067;3736054781;
99016574;3736054781;3736055149;
99016574;3736055149;3736055050;
99016574;3736055050;3736054788;
99016574;3736054788;1145512383;
99016593;1145511396;1145513390;
99016593;1145513390;1145511102;
99016593;1145511102;1145514569;
99016593;1145514569;1145511710;
99016596;3736055205;1145512681;
99016618;1145512706;1145510961;
99016627;3736055126;3736054932;
99016627;3736054932;3736054750;
99016627;3736054750;3736055109;
99016627;3736055109;3736054851;
99016627;3736054851;3736054865;
99016627;3736054865;3736054988;
99016627;3736054988;3736055002;
99016627;3736055002;3736054827;
99016627;3736054827;3736055052;
99016627;3736055052;3736055083;
99016627;3736055083;3736054975;
99016627;3736054975;3736055007;
99016627;3736055007;3736055072;
99016627;3736055072;3736054950;
99016627;3736054950;1145514465;
99016627;1145514465;3736055205;
99016627;3736055205;3736055036;
99016627;3736055036;3736054939;
99016627;3736054939;3736055230;
99016627;3736055230;3736055166;
99016660;3740426603;3740426479;
99016660;3740426479;3740426697;
99016660;3740426697;3740426481;
99016660;3740426481;3740427435;
99016660;3740427435;3740426690;
99016660;3740426690;3740427431;
99016660;3740427431;3740426502;
99016660;3740426502;3740426526;
99016660;3740426526;3740426523;
99016660;3740426523;3740426076;
99016660;3740426076;3740426990;
99016660;3740426990;3740427470;
99016660;3740427470;3740426427;
99016660;3740426427;3740427302;
99016660;3740427302;3740426620;
99016660;3740426620;3740427504;
99016660;3740427504;3740426965;
99016660;3740426965;3740426560;
99016664;1145511974;1145511433;
99016664;1145511433;1145513645;
99016664;1145513645;1145512710;
99016664;1145512710;3400530595;
99016664;3400530595;3736055065;
99016664;3736055065;3736055182;
99016668;1145514700;1145511652;
99016668;1145511652;1145513830;
99016673;1145513217;1145511065;
99016680;3736054767;3736054825;
99016680;3736054825;3736055229;
99016680;3736055229;3736054725;
99016680;3736054725;3736055194;
99016680;3736055194;3736054903;
99016680;3736054903;3736054319;
99016680;3736054319;3736055251;
99016680;3736055251;1145513449;
99016684;1145513825;1145512383;
99016684;1145512383;1145513763;
99016684;1145513763;1145511974;
99016697;1145512122;1145513171;
99016708;1145512274;1145513296;
99016708;1145513296;1145514530;
99016719;1145511104;1145514588;
99016728;1145513947;1145511853;
99016730;1143316163;4537040055;
99016730;4537040055;4537040054;
99016730;4537040054;1143317139;
99016730;1143317139;1143316609;
99016730;1143316609;1143318011;
99016730;1143318011;1143317660;
99016730;1143317660;1143318662;
99016730;1143318662;1143318359;
99016730;1143318359;1143318375;
99016730;1143318375;1143318035;
99016731;1145511628;1145514089;
99016731;1145514089;1145514826;
99016731;1145514826;1145512696;
99016731;1145512696;1145511135;
99016736;1145512768;1145514876;
99016736;1145514876;1145511580;
99016736;1145511580;1145514054;
99016736;1145514054;1145513589;
99016736;1145513589;1145511207;
99016736;1145511207;1145514808;
99016737;3736054789;3736054751;
99016737;3736054751;3736055148;
99016737;3736055148;3736054928;
99016737;3736054928;3736055096;
99016737;3736055096;3736055133;
99016737;3736055133;3736054911;
99016737;3736054911;3736054930;
99016737;3736054930;3736054970;
99016737;3736054970;3736054777;
99016737;3736054777;3736054844;
99016737;3736054844;3736054725;
99016739;1788784879;1145511205;
99016739;1145511205;1145513585;
99016739;1145513585;1145514050;
99016739;1145514050;1145511653;
99016739;1145511653;1145511919;
99016741;1145513743;1145511648;
99016745;1145511236;1145511648;
99016745;1145511648;3736055243;
99016754;1145511132;5492605315;
99016754;5492605315;1838975563;
99016754;1838975563;1145512899;
99016754;1145512899;1145512079;
99016754;1145512079;1145511966;
99016754;1145511966;1145514461;
99016754;1145514461;1145513964;
99016754;1145513964;1145511051;
99016754;1145511051;1838975568;
99016754;1838975568;5492605314;
99016754;5492605314;1145511132;
99016761;1145511415;670432349;
99016766;1145512899;1145514461;
99016766;1145514461;1145513739;
99016766;1145513739;1145512958;
99016785;1145512179;1145511548;
99016785;1145511548;1145513784;
99016785;1145513784;1145513102;
99016785;1145513102;1145510979;
99116300;1146570088;1146569995;
99116300;1146569995;1146570285;
99116300;1146570285;1146569905;
99116300;1146569905;1146570083;
99116300;1146570083;1146570088;
99116311;1146569890;1146570408;
99116315;1146570504;1146569876;
99116315;1146569876;1146569919;
99116315;1146569919;1146570059;
99116315;1146570059;1146570485;
99116315;1146570485;1146569967;
99116323;1146570070;1146570020;
99116323;1146570020;1146569836;
99116323;1146569836;1146570121;
99116323;1146570121;1146569940;
99116323;1146569940;1146569887;
99116323;1146569887;1146570406;
99116323;1146570406;1146570350;
99116323;1146570350;1146570114;
99116323;1146570114;1146569930;
99116323;1146569930;1146570035;
99116355;1146570063;1146570455;
99116355;1146570455;4899918341;
99116355;4899918341;1146570350;
99116389;1146570479;1146570096;
99116389;1146570096;1146570210;
99116389;1146570210;1146570441;
99116389;1146570441;1146570271;
99116393;1146570210;1146570360;
99116393;1146570360;1146569897;
99116393;1146569897;1146570096;
99116401;1146570312;4889525496;
99116401;4889525496;1143316400;
99116401;1143316400;1146569930;
99116401;1146569930;1146569890;
99116410;1146569925;5534143044;
99116410;5534143044;1146570302;
99116410;1146570302;1146569919;
99116430;1146570251;1146570455;
99256719;3736054837;3736054307;
99256719;3736054307;3736054983;
99256719;3736054983;3736054961;
99256719;3736054961;3736054814;
99256719;3736054814;3736054886;
99256719;3736054886;3736055193;
99256719;3736055193;3736055208;
99256719;3736055208;3736055180;
99256719;3736055180;3736055136;
99256719;3736055136;3736055192;
99256719;3736055192;3736054889;
99256719;3736054889;3736054313;
99256719;3736054313;3736054749;
99256719;3736054749;3736055107;
99256719;3736055107;3740426941;
99256719;3740426941;3740427520;
99256719;3740427520;3740426468;
99256719;3740426468;3740426555;
99256719;3740426555;3740427006;
99256719;3740427006;3740426521;
100862811;4685339955;5291598306;
100862811;5291598306;1165604041;
100862811;1165604041;1165604053;
100862814;137992807;3896082252;
100862814;3896082252;1165603961;
100862815;1165603961;1165604086;
104687535;1207545750;506097312;
104687536;1207545750;1207545743;
104687536;1207545743;1207545753;
104687536;1207545753;1207545748;
104687536;1207545748;1207545750;
104688711;1207560213;5284452763;
104688711;5284452763;5284452764;
104688711;5284452764;3800020362;
104688711;3800020362;5284452765;
104688711;5284452765;1207560198;
104688711;1207560198;1207560210;
104688711;1207560210;3800020364;
104688711;3800020364;1207560206;
104688711;1207560206;1207560212;
104688711;1207560212;2349178504;
104688711;2349178504;428214907;
104688715;1207560208;1207560212;
105637465;1216466391;1216466342;
105637466;343646831;4612063040;
105637466;4612063040;3157212422;
105637466;3157212422;475080479;
105637466;475080479;1143316554;
105637466;1143316554;475082796;
105637468;122432561;1788788389;
105637468;1788788389;1110338295;
105637468;1110338295;1216466476;
105637468;1216466476;1216466364;
105637468;1216466364;1216466360;
106278871;299613187;297880075;
106278871;297880075;297880076;
107430880;1234709031;2086432786;
107430880;2086432786;1234709025;
107430880;1234709025;3392711329;
107430880;3392711329;2247240229;
107430880;2247240229;2247240242;
107430880;2247240242;2247240246;
107430880;2247240246;2247240235;
107613615;4554424124;479185140;
107613615;479185140;4554424125;
107613615;4554424125;479184136;
107613615;479184136;479184009;
107613615;479184009;4166085890;
107613615;4166085890;479185158;
107613615;479185158;479185240;
107613615;479185240;479185253;
107613615;479185253;479185259;
107613615;479185259;479185282;
107613615;479185282;479185312;
107613615;479185312;1236473152;
107613615;1236473152;1236473146;
107613615;1236473146;2303963043;
107613615;2303963043;1236473147;
107613615;1236473147;1236473144;
107613615;1236473144;4505108307;
107613615;4505108307;4505108308;
107613615;4505108308;4505108309;
107613615;4505108309;4505108310;
107613615;4505108310;4505108311;
107613615;4505108311;2303963043;
107958529;1239645080;1239645079;
107958529;1239645079;1239645082;
107958529;1239645082;1842003053;
108385735;1243809327;1243809319;
108385736;2572799251;1243809319;
108385736;1243809319;1243809345;
108390767;112594210;4442997339;
108390767;4442997339;4442997341;
108390767;4442997341;4438014859;
108390767;4438014859;1243857976;
108390767;1243857976;1243857921;
108390767;1243857921;4438014866;
108390767;4438014866;4438014867;
108390767;4438014867;1243857923;
108390767;1243857923;2286769198;
108390768;1243857875;1243857898;
108390768;1243857898;1243857912;
108390768;1243857912;1243857891;
108390768;1243857891;1243857865;
108390768;1243857865;1243857830;
108390768;1243857830;1243857944;
108390770;3899184961;1243857894;
108390770;1243857894;1243857836;
108390770;1243857836;1243857979;
108390773;1243857883;1243857850;
108390773;1243857850;1243857928;
108390773;1243857928;4749945201;
108390773;4749945201;1243857906;
108390773;1243857906;4749945202;
108390773;4749945202;1243857885;
108390773;1243857885;4749945200;
108390773;4749945200;1243857851;
108390773;1243857851;1243857868;
108390773;1243857868;1243857889;
108390773;1243857889;4749945192;
108390773;4749945192;4749945193;
108390773;4749945193;1243857910;
108390773;1243857910;4749945194;
108390773;4749945194;4749945195;
108390773;4749945195;1243857847;
108390773;1243857847;1243858000;
108390773;1243858000;4749945196;
108390773;4749945196;1243857972;
108390773;1243857972;1243857867;
108390773;1243857867;4442997332;
108390773;4442997332;4442997331;
108390773;4442997331;4442997329;
109406983;1252543215;1417675673;
109406984;335562043;1788786449;
109406984;1788786449;1252543225;
109406985;1252543236;3896082250;
109406985;3896082250;1252543205;
109406986;335561972;1252543236;
109406987;1252543228;5322898696;
109406987;5322898696;5322898694;
109406987;5322898694;5322898695;
109406987;5322898695;5322898693;
109406987;5322898693;1252543208;
109406987;1252543208;1252543205;
109406988;1252543205;4737122478;
109406988;4737122478;1252543227;
109406989;1252543247;1252543207;
109406989;1252543207;1252543239;
109406989;1252543239;1252543206;
109406989;1252543206;1252543252;
109406989;1252543252;1252543240;
109406989;1252543240;1252543249;
109406989;1252543249;1252543219;
109406989;1252543219;1252543250;
109406989;1252543250;1252543222;
109406989;1252543222;1252543234;
109406989;1252543234;1252543231;
109406989;1252543231;1252543246;
109406989;1252543246;1252543228;
109406989;1252543228;1252543223;
109406989;1252543223;1252543251;
109406989;1252543251;1252543229;
109406989;1252543229;1252543237;
109406989;1252543237;1252543247;
109406990;128676154;5494270807;
109406990;5494270807;3896082248;
109406990;3896082248;1252543227;
109406990;1252543227;1252543236;
110334887;129558976;4679272915;
110334887;4679272915;1279795709;
110334887;1279795709;475555174;
110334887;475555174;475555175;
110334887;475555175;1279795688;
110334887;1279795688;475552091;
112064480;4556255874;1274830124;
112064480;1274830124;4556236525;
112064480;4556236525;5175588786;
112064480;5175588786;1274830123;
112064480;1274830123;138234198;
112448957;111481288;2356350502;
112448957;2356350502;2356536980;
112448957;2356536980;4529130481;
112448957;4529130481;129559334;
112465238;1278184335;4529952474;
112465238;4529952474;4356494332;
112465238;4356494332;1278184350;
112465240;286969224;2365195081;
112465240;2365195081;3130312336;
112465240;3130312336;3130312332;
112465240;3130312332;2366079039;
112465240;2366079039;25632422;
112465243;1278184346;1278184331;
112465243;1278184331;2366098499;
112465243;2366098499;1684844700;
112465243;1684844700;3392939460;
112465243;3392939460;2204100014;
112465243;2204100014;3392939459;
112465243;3392939459;4529952486;
112465243;4529952486;2352603829;
112631100;2213131596;2213112078;
112631100;2213112078;475555187;
112631504;475548530;475549051;
112631504;475549051;475550923;
112631504;475550923;475551227;
112631504;475551227;475549495;
112631504;475549495;2211383251;
112635323;345296684;3392711333;
112635323;3392711333;3392711331;
112635323;3392711331;2086439489;
112635323;2086439489;2383617372;
112635323;2383617372;1684844430;
113848265;1291503779;5291849598;
113848265;5291849598;299610698;
113849136;299610718;299611292;
113849584;1290733867;2585736133;
113957039;299611242;5291849597;
113957039;5291849597;1291503777;
113957113;1291503777;1291503778;
113957113;1291503778;4751793195;
113957113;4751793195;4751793194;
113957113;4751793194;4751793193;
113957113;4751793193;4473312174;
113957113;4473312174;4751793192;
113957113;4751793192;4751793196;
113957113;4751793196;1291503776;
113957113;1291503776;1291503779;
116015041;1309301158;4753741510;
116015041;4753741510;4753741511;
116015041;4753741511;1309301161;
116015041;1309301161;4753741512;
116015041;4753741512;4753741513;
116015041;4753741513;1309301159;
116015041;1309301159;4753741514;
116015041;4753741514;1143318149;
116015041;1143318149;4753741515;
116015041;4753741515;1309301162;
116015041;1309301162;4492375360;
116015041;4492375360;4753741821;
116015041;4753741821;4753741520;
116015041;4753741520;4753741509;
116015041;4753741509;4753741518;
116015041;4753741518;4753741517;
116015041;4753741517;4753741519;
116015041;4753741519;4753741516;
116015041;4753741516;4753748898;
116015041;4753748898;4753748896;
118153961;1352663645;409771176;
118153961;409771176;4966894433;
118153961;4966894433;409117207;
118153961;409117207;1731168847;
118153961;1731168847;409089302;
120692681;4473312689;4473312693;
120692681;4473312693;1352647036;
120693467;1352647049;1352663676;
120693467;1352663676;4751793184;
120693467;4751793184;1352663671;
120693467;1352663671;4751793185;
120693467;4751793185;1352663644;
120693467;1352663644;4751793186;
120693467;4751793186;4751793187;
120693467;4751793187;1352663630;
120693468;1352663667;4751793174;
120693468;4751793174;1352663658;
120693468;1352663658;4751793175;
120693468;4751793175;1352663649;
120693468;1352663649;4751793176;
120693468;4751793176;1352663646;
124539825;285944799;1386063707;
124539825;1386063707;1386063701;
124539828;1386051854;4526972149;
124539828;4526972149;1386051847;
124539828;1386051847;2378366856;
124539828;2378366856;2378366886;
124539828;2378366886;2378366848;
124539828;2378366848;2378366860;
124539828;2378366860;2378366846;
124539828;2378366846;1386051842;
124718134;412525204;412525205;
124718134;412525205;412525206;
124718134;412525206;412525207;
124718134;412525207;412525208;
124718134;412525208;412513629;
125102901;2208891083;5476716948;
125102901;5476716948;4027074709;
125102901;4027074709;5476716947;
125102901;5476716947;5476716949;
125102901;5476716949;2927055765;
125102901;2927055765;1390263738;
125102902;1390263696;2721972082;
125102902;2721972082;4921101771;
125102902;4921101771;2721972096;
125102902;2721972096;2721972098;
125102902;2721972098;1390263684;
125102904;1390263755;2927055779;
125102904;2927055779;2927055762;
125102904;2927055762;2721972084;
125102904;2721972084;4920992108;
125150860;354917936;1390706584;
125150860;1390706584;1393866638;
125150861;354917934;5277637895;
125150861;5277637895;1390706527;
125150861;1390706527;1390706547;
125151097;1390707004;1390707000;
125151109;1390706563;1390706559;
125151118;1390706922;1390706939;
125151118;1390706939;1390706940;
125151118;1390706940;1390706931;
125151123;1390706886;1390706875;
125151123;1390706875;1390706788;
125151123;1390706788;1390706726;
125151123;1390706726;1390706682;
125151123;1390706682;1390706658;
125151123;1390706658;1390706646;
125151123;1390706646;415754662;
125513760;1393866615;297369444;
125513761;1393866633;4751660578;
125513761;4751660578;1556432410;
125513761;1556432410;2053562557;
125513761;2053562557;5305625523;
125513761;5305625523;1842003012;
125513762;534478846;4581810334;
125513762;4581810334;534478850;
125513762;534478850;4751660564;
125513762;4751660564;4751660554;
125513762;4751660554;1393866687;
125513764;1393866692;1393866695;
125513764;1393866695;2102561875;
125513764;2102561875;1393866702;
125513764;1393866702;4751660563;
125513764;4751660563;534478846;
125513766;1393866706;1393866705;
125513767;1393866707;1393866706;
125513768;1393866682;1393866689;
125513768;1393866689;1393866691;
125513768;1393866691;1393866692;
125513768;1393866692;4751660554;
125513771;1393866671;1393866682;
125513772;1393866647;4751660542;
125513772;4751660542;1393866672;
125513772;1393866672;1393866681;
125513772;1393866681;1393866686;
125513772;1393866686;1393866690;
125513772;1393866690;1393866692;
125513773;1393866647;1393866671;
128131495;1416622189;1416622188;
128131496;1416622200;1416622202;
128131496;1416622202;4468690336;
128131496;4468690336;1788787389;
128131496;1788787389;4468690337;
128131496;4468690337;335561253;
128131496;335561253;1788787177;
128131496;1788787177;1788787171;
128131496;1788787171;1788787132;
128131496;1788787132;5494274699;
128133836;129953504;475360049;
128133836;475360049;5494270947;
128133836;5494270947;475360047;
128133836;475360047;4612031731;
128133836;4612031731;475360045;
128133836;475360045;4612031732;
128133836;4612031732;475360043;
128133836;475360043;475360041;
128133836;475360041;475360039;
128133836;475360039;1416641674;
128133836;1416641674;475049092;
128244780;1417675672;1417675673;
128244780;1417675673;129953503;
128245297;1417680972;2505165681;
128245297;2505165681;3446699979;
128245298;137817855;3866212578;
128245298;3866212578;1417680972;
128245299;5494274699;1788787131;
128245299;1788787131;1417680971;
128245300;5494274699;335561219;
128245300;335561219;1788787125;
128245796;1417675671;1143317563;
128245797;1417675671;1417675672;
128246658;475064052;4612022402;
128246658;4612022402;5284385979;
128246658;5284385979;1417693657;
128246658;1417693657;4612022403;
128246658;4612022403;1417693658;
128246659;137982073;4612022404;
128246659;4612022404;1417693658;
128246660;1417693658;335561055;
128246660;335561055;129953504;
128246785;1143317563;4612022389;
128246785;4612022389;475050306;
128246785;475050306;4612022390;
128246785;4612022390;475050307;
128246785;475050307;4612022391;
128246785;4612022391;475050311;
128362569;129792731;129792735;
128362570;478863896;478864177;
128362570;478864177;478864197;
128362570;478864197;478864232;
128362570;478864232;4747463648;
128362570;4747463648;5297676302;
128362570;5297676302;4747463645;
128362570;4747463645;478864266;
128362570;478864266;4747463646;
128362570;4747463646;4747463647;
128362570;4747463647;4747463644;
128362570;4747463644;2671549037;
128362570;2671549037;4747463643;
128362570;4747463643;4747463642;
128362570;4747463642;4747463641;
128362570;4747463641;478864322;
128362570;478864322;2671549029;
128362570;2671549029;4747463639;
128363655;3092543648;1788786402;
128363655;1788786402;3092543649;
128363655;3092543649;1788786387;
128363655;1788786387;1788786359;
128363655;1788786359;1788786343;
128363655;1788786343;4751181551;
128363655;4751181551;1418798471;
128363655;1418798471;4751181553;
128363655;4751181553;1418798469;
128363656;3092543648;129792730;
128363656;129792730;428217006;
128363656;428217006;1788786349;
128363656;1788786349;129792731;
128363657;129792737;129792739;
128363657;129792739;129792741;
128363657;129792741;129789014;
128363657;129789014;129789016;
128363657;129789016;129789017;
128363657;129789017;129789018;
128363657;129789018;129788146;
128363658;335691896;4751181552;
128363658;4751181552;5297703224;
128363658;5297703224;506097312;
128363658;506097312;479183873;
128363658;479183873;128672568;
128363658;128672568;2454206546;
128363658;2454206546;128672573;
128363658;128672573;128672575;
128363658;128672575;479183608;
128363658;479183608;2418390679;
128363658;2418390679;311889375;
128363659;335691896;1788786320;
128363659;1788786320;1418798465;
128363659;1418798465;3391599154;
128363661;1418798464;1418798466;
128363661;1418798466;1788786316;
128463450;1416622190;4970029254;
128463450;4970029254;4970029253;
128463450;4970029253;5494270188;
128463450;5494270188;1416622198;
128463451;4970029252;5322898691;
128463451;5322898691;4970029251;
128463451;4970029251;5322898692;
128463451;5322898692;4970029250;
128463451;4970029250;4327986032;
128463452;335561787;3534380494;
128463452;3534380494;335560491;
128463453;4612022469;1419645372;
128463453;1419645372;1419645375;
128463453;1419645375;1422567181;
128463453;1422567181;1419645378;
128463454;1419645372;5445827135;
128463454;5445827135;1419645369;
128463454;1419645369;5445827132;
128463454;5445827132;5445827133;
128463454;5445827133;1419645367;
128463454;1419645367;1419645371;
128463454;1419645371;5445827136;
128463454;5445827136;5445827134;
128463454;5445827134;1419645374;
128463454;1419645374;5445827122;
128463454;5445827122;5445827121;
128463454;5445827121;1419645377;
128823187;25632228;2685940734;
128823187;2685940734;4737140195;
128823187;4737140195;4737140198;
128823187;4737140198;4737140196;
128823187;4737140196;4737140197;
128823187;4737140197;1422563112;
128823187;1422563112;138216142;
128823187;138216142;2250887839;
128823187;2250887839;25632231;
128823187;25632231;25632228;
128823189;25632228;25632229;
128823189;25632229;25632362;
128825637;25632368;1684844640;
128825637;1684844640;2383414389;
128825637;2383414389;1684844657;
128825637;1684844657;1422586944;
128825637;1422586944;2383414357;
128825637;2383414357;2383421998;
128825637;2383421998;2383422000;
128825637;2383422000;2383414298;
128825637;2383414298;1422586945;
128825637;1422586945;2383414359;
128825637;2383414359;2383414331;
128825637;2383414331;2383414300;
128825637;2383414300;2383414250;
128825637;2383414250;2383414260;
128825638;2852022748;2852022754;
128825638;2852022754;2852022755;
128825638;2852022755;2852022756;
128825638;2852022756;2852022745;
128825638;2852022745;2852022761;
128825638;2852022761;2852022747;
128825638;2852022747;2852022760;
128825638;2852022760;2852022742;
128825638;2852022742;2852022762;
128825638;2852022762;2852022744;
128825638;2852022744;2852022752;
128825638;2852022752;2852022751;
128825638;2852022751;2852022758;
128825638;2852022758;2725098084;
128825638;2725098084;5284385993;
128825638;5284385993;5284385994;
128825638;5284385994;343646798;
128825638;343646798;3092699108;
128825638;3092699108;2852022749;
128825638;2852022749;2852022764;
128825638;2852022764;2852022757;
128825638;2852022757;2852022759;
128825638;2852022759;2852022743;
128825638;2852022743;345296263;
128825638;345296263;2852022748;
128825640;2852022741;3896080939;
128825640;3896080939;25632365;
128825640;25632365;2875005868;
128825641;25632366;5284385992;
128825641;5284385992;25632292;
128825641;25632292;1110698257;
128825641;1110698257;5054999102;
128825641;5054999102;25632293;
128825643;2852022750;4716543451;
128825643;4716543451;25632366;
128828529;1422610108;1422610110;
128828725;4685392593;2939568423;
128828725;2939568423;2939568411;
128828725;2939568411;2939566888;
128828725;2939566888;2939568422;
128828725;2939568422;2939568421;
128828725;2939568421;2939568408;
128828725;2939568408;2939568407;
128828725;2939568407;2939568418;
128828725;2939568418;2939566892;
128828725;2939566892;2939566889;
128828725;2939566889;2939566885;
128828725;2939566885;2939566891;
128828725;2939566891;1422611542;
130666508;137819397;5322898689;
130666508;5322898689;1438444061;
130666508;1438444061;5322898690;
130666508;5322898690;1438444063;
133211822;475568688;1465936274;
133211822;1465936274;1465936272;
133211822;1465936272;1465936270;
133211822;1465936270;1465936269;
133211822;1465936269;1465936268;
133211822;1465936268;1465936267;
133211822;1465936267;1465936266;
133211822;1465936266;1465936265;
133211822;1465936265;1465936264;
133211822;1465936264;1465936263;
133211822;1465936263;1107381201;
133211822;1107381201;2269315823;
133211822;2269315823;2269315819;
133211822;2269315819;2269315824;
133211822;2269315824;2269315825;
133211822;2269315825;2269315826;
133211822;2269315826;1684865532;
133211822;1684865532;2269315822;
133211822;2269315822;2269315821;
133211822;2269315821;2269315820;
133211822;2269315820;475708335;
141444180;1548165654;1548165659;
141444180;1548165659;2204210208;
141444180;2204210208;2466742471;
141444180;2466742471;2466943669;
141444180;2466943669;2466742472;
141444180;2466742472;138231433;
141444234;138234001;1548165850;
141444234;1548165850;4488753793;
141444234;4488753793;4562170435;
141444234;4562170435;1788784916;
141444234;1788784916;4488753792;
141444234;4488753792;1548165853;
141444234;1548165853;4559380170;
141444234;4559380170;1548165856;
141444234;1548165856;4562226811;
141444234;4562226811;1548165860;
141444234;1548165860;4559346931;
141444282;1594804752;3385332335;
141444282;3385332335;4608380289;
141444282;4608380289;2202026009;
141444282;2202026009;1548166034;
141444282;1548166034;2202026008;
141444282;2202026008;1548165901;
141444282;1548165901;3385332321;
141444282;3385332321;2299622371;
141444282;2299622371;3385332336;
141444282;3385332336;138241053;
141444282;138241053;138242846;
141444282;138242846;4685615440;
141444282;4685615440;2202026023;
141475044;1548540059;1548540057;
141475044;1548540057;1548540054;
141475044;1548540054;1548540056;
141475044;1548540056;1548540055;
142213955;1393866679;1393866677;
142213955;1393866677;1393866674;
142213956;354912520;1556432409;
142213956;1556432409;297369597;
142213956;297369597;4942615700;
142213956;4942615700;1556432407;
142213956;1556432407;4942615703;
142213956;4942615703;4942615702;
142213956;4942615702;4942615711;
142213956;4942615711;4942615697;
142213956;4942615697;4942615710;
142213956;4942615710;4942615701;
142213957;1393866672;4751660550;
142213957;4751660550;4378211597;
142213957;4378211597;4378211626;
142214758;2208891059;4488753663;
142214758;4488753663;5476716945;
142214758;5476716945;129553667;
142214759;2335399819;4529953527;
142214759;4529953527;4529953533;
142214759;4529953533;2202026123;
142214759;2202026123;3891282331;
142214759;3891282331;4529953538;
142214759;4529953538;129553667;
142214759;129553667;2202026124;
142214759;2202026124;4529953537;
142214759;4529953537;3993126454;
142214759;3993126454;3392939436;
142214759;3392939436;475410116;
142214759;475410116;138234852;
142214763;2208891059;4529953547;
142214763;4529953547;2208686199;
142214763;2208686199;2208686190;
142214763;2208686190;2208686206;
142214763;2208686206;3992990333;
142214763;3992990333;3992990337;
142214763;3992990337;3992990334;
146186757;112688608;5277739663;
146186757;5277739663;5277739658;
146186757;5277739658;5277739656;
146186757;5277739656;5277739664;
146186757;5277739664;5277739657;
146186757;5277739657;560975933;
146186757;560975933;5277739660;
146186757;5277739660;5277739661;
146186757;5277739661;5277739659;
146186757;5277739659;5277739662;
146186757;5277739662;1594598177;
146190183;478632156;1594631599;
146190183;1594631599;2914861825;
146190183;2914861825;1594631581;
